source	target	prediction
rachael meets victor <eos>	meet ( rachael , victor ) <eos>	meet ( rachael , victor ) <eos>
everyone sees himself <eos>	all x . ( person ( x ) -> see ( x , x ) ) <eos>	all x . ( person ( x ) -> see ( x , x ) ) <eos>
everyone likes henry <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>	all x . ( person ( x ) -> like ( x , henry ) ) <eos>
every prion likes rachael <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>
every hoplite knows alice <eos>	all x . ( hoplite ( x ) -> know ( x , alice ) ) <eos>	all x . ( hoplite ( x ) -> know ( x , alice ) ) <eos>
every dog meets margaret <eos>	all x . ( dog ( x ) -> meet ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> meet ( x , margaret ) ) <eos>
ursula sees margaret <eos>	see ( ursula , margaret ) <eos>	see ( ursula , margaret ) <eos>
zelda sees lewis <eos>	see ( zelda , lewis ) <eos>	see ( zelda , lewis ) <eos>
tracy throws rachael <eos>	throw ( tracy , rachael ) <eos>	throw ( tracy , rachael ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
francis likes ursula <eos>	like ( francis , ursula ) <eos>	like ( francis , ursula ) <eos>
xerxes knows zelda <eos>	know ( xerxes , zelda ) <eos>	know ( xerxes , zelda ) <eos>
samuel likes patricia <eos>	like ( samuel , patricia ) <eos>	like ( samuel , patricia ) <eos>
john likes victor <eos>	like ( john , victor ) <eos>	like ( john , victor ) <eos>
margaret meets xerxes <eos>	meet ( margaret , xerxes ) <eos>	meet ( margaret , xerxes ) <eos>
john dislikes oswald <eos>	dislike ( john , oswald ) <eos>	dislike ( john , oswald ) <eos>
every hoplite likes grace <eos>	all x . ( hoplite ( x ) -> like ( x , grace ) ) <eos>	all x . ( hoplite ( x ) -> like ( x , grace ) ) <eos>
every actor dislikes tracy <eos>	all x . ( actor ( x ) -> dislike ( x , tracy ) ) <eos>	all x . ( actor ( x ) -> dislike ( x , tracy ) ) <eos>
every hoplite dislikes grace <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , grace ) ) <eos>
every prion throws rachael <eos>	all x . ( prion ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> throw ( x , rachael ) ) <eos>
every condor notices grace <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>
everyone sees bob <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>	all x . ( person ( x ) -> see ( x , bob ) ) <eos>
everyone likes ursula <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>	all x . ( person ( x ) -> like ( x , ursula ) ) <eos>
every hoplite dislikes patricia <eos>	all x . ( hoplite ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , patricia ) ) <eos>
someone dislikes eliza <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>	exists x . ( person ( x ) & dislike ( x , eliza ) ) <eos>
every person dislikes victor <eos>	all x . ( person ( x ) -> dislike ( x , victor ) ) <eos>	all x . ( person ( x ) -> dislike ( x , victor ) ) <eos>
every person knows katherine <eos>	all x . ( person ( x ) -> know ( x , katherine ) ) <eos>	all x . ( person ( x ) -> know ( x , katherine ) ) <eos>
everyone knows zelda <eos>	all x . ( person ( x ) -> know ( x , zelda ) ) <eos>	all x . ( person ( x ) -> know ( x , zelda ) ) <eos>
every condor knows herself <eos>	all x . ( condor ( x ) -> know ( x , x ) ) <eos>	all x . ( condor ( x ) -> know ( x , x ) ) <eos>
every turtle sees neha <eos>	all x . ( turtle ( x ) -> see ( x , neha ) ) <eos>	all x . ( turtle ( x ) -> see ( x , neha ) ) <eos>
every prion dislikes lewis <eos>	all x . ( prion ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> dislike ( x , lewis ) ) <eos>
isla likes alice <eos>	like ( isla , alice ) <eos>	like ( isla , alice ) <eos>
ursula knows margaret <eos>	know ( ursula , margaret ) <eos>	know ( ursula , margaret ) <eos>
rachael knows zelda <eos>	know ( rachael , zelda ) <eos>	know ( rachael , zelda ) <eos>
yvette notices bob <eos>	notice ( yvettte , bob ) <eos>	notice ( yvettte , bob ) <eos>
lewis likes yvette <eos>	like ( lewis , yvettte ) <eos>	like ( lewis , yvettte ) <eos>
yvette sees winnifred <eos>	see ( yvettte , winnifred ) <eos>	see ( yvettte , winnifred ) <eos>
katherine meets eliza <eos>	meet ( katherine , eliza ) <eos>	meet ( katherine , eliza ) <eos>
francis sees neha <eos>	see ( francis , neha ) <eos>	see ( francis , neha ) <eos>
alice likes lewis <eos>	like ( alice , lewis ) <eos>	like ( alice , lewis ) <eos>
winnifred meets oswald <eos>	meet ( winnifred , oswald ) <eos>	meet ( winnifred , oswald ) <eos>
every prion sees quinn <eos>	all x . ( prion ( x ) -> see ( x , quinn ) ) <eos>	all x . ( prion ( x ) -> see ( x , quinn ) ) <eos>
every condor sees lewis <eos>	all x . ( condor ( x ) -> see ( x , lewis ) ) <eos>	all x . ( condor ( x ) -> see ( x , lewis ) ) <eos>
everyone dislikes bob <eos>	all x . ( person ( x ) -> dislike ( x , bob ) ) <eos>	all x . ( person ( x ) -> dislike ( x , bob ) ) <eos>
every turtle sees tracy <eos>	all x . ( turtle ( x ) -> see ( x , tracy ) ) <eos>	all x . ( turtle ( x ) -> see ( x , tracy ) ) <eos>
every actor throws samuel <eos>	all x . ( actor ( x ) -> throw ( x , samuel ) ) <eos>	all x . ( actor ( x ) -> throw ( x , samuel ) ) <eos>
someone likes bob <eos>	exists x . ( person ( x ) & like ( x , bob ) ) <eos>	exists x . ( person ( x ) & like ( x , bob ) ) <eos>
every bear dislikes lewis <eos>	all x . ( bear ( x ) -> dislike ( x , lewis ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , lewis ) ) <eos>
someone likes rachael <eos>	exists x . ( person ( x ) & like ( x , rachael ) ) <eos>	exists x . ( person ( x ) & like ( x , rachael ) ) <eos>
every bear dislikes margaret <eos>	all x . ( bear ( x ) -> dislike ( x , margaret ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , margaret ) ) <eos>
every condor notices grace <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>
every condor knows winnifred <eos>	all x . ( condor ( x ) -> know ( x , winnifred ) ) <eos>	all x . ( condor ( x ) -> know ( x , winnifred ) ) <eos>
every actor throws xerxes <eos>	all x . ( actor ( x ) -> throw ( x , xerxes ) ) <eos>	all x . ( actor ( x ) -> throw ( x , xerxes ) ) <eos>
every prion notices patricia <eos>	all x . ( prion ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( prion ( x ) -> notice ( x , patricia ) ) <eos>
every turtle likes victor <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>	all x . ( turtle ( x ) -> like ( x , victor ) ) <eos>
every dog knows daniel <eos>	all x . ( dog ( x ) -> know ( x , daniel ) ) <eos>	all x . ( dog ( x ) -> know ( x , daniel ) ) <eos>
isla throws tracy <eos>	throw ( isla , tracy ) <eos>	throw ( isla , tracy ) <eos>
xerxes knows ursula <eos>	know ( xerxes , ursula ) <eos>	know ( xerxes , ursula ) <eos>
grace notices tracy <eos>	notice ( grace , tracy ) <eos>	notice ( grace , tracy ) <eos>
yvette meets xerxes <eos>	meet ( yvettte , xerxes ) <eos>	meet ( yvettte , xerxes ) <eos>
victor notices claire <eos>	notice ( victor , claire ) <eos>	notice ( victor , claire ) <eos>
zelda meets patricia <eos>	meet ( zelda , patricia ) <eos>	meet ( zelda , patricia ) <eos>
daniel throws zelda <eos>	throw ( daniel , zelda ) <eos>	throw ( daniel , zelda ) <eos>
grace throws rachael <eos>	throw ( grace , rachael ) <eos>	throw ( grace , rachael ) <eos>
bob dislikes samuel <eos>	dislike ( bob , samuel ) <eos>	dislike ( bob , samuel ) <eos>
claire meets quinn <eos>	meet ( claire , quinn ) <eos>	meet ( claire , quinn ) <eos>
alice notices xerxes <eos>	notice ( alice , xerxes ) <eos>	notice ( alice , xerxes ) <eos>
patricia throws neha <eos>	throw ( patricia , neha ) <eos>	throw ( patricia , neha ) <eos>
victor notices xerxes <eos>	notice ( victor , xerxes ) <eos>	notice ( victor , xerxes ) <eos>
rachael throws samuel <eos>	throw ( rachael , samuel ) <eos>	throw ( rachael , samuel ) <eos>
winnifred sees alice <eos>	see ( winnifred , alice ) <eos>	see ( winnifred , alice ) <eos>
every prion sees lewis <eos>	all x . ( prion ( x ) -> see ( x , lewis ) ) <eos>	all x . ( prion ( x ) -> see ( x , lewis ) ) <eos>
samuel throws victor <eos>	throw ( samuel , victor ) <eos>	throw ( samuel , victor ) <eos>
quinn sees xerxes <eos>	see ( quinn , xerxes ) <eos>	see ( quinn , xerxes ) <eos>
grace notices bob <eos>	notice ( grace , bob ) <eos>	notice ( grace , bob ) <eos>
xerxes sees zelda <eos>	see ( xerxes , zelda ) <eos>	see ( xerxes , zelda ) <eos>
every actor sees isla <eos>	all x . ( actor ( x ) -> see ( x , isla ) ) <eos>	all x . ( actor ( x ) -> see ( x , isla ) ) <eos>
every bear likes katherine <eos>	all x . ( bear ( x ) -> like ( x , katherine ) ) <eos>	all x . ( bear ( x ) -> like ( x , katherine ) ) <eos>
tracy knows tracy <eos>	know ( tracy , tracy ) <eos>	know ( tracy , tracy ) <eos>
daniel dislikes alice <eos>	dislike ( daniel , alice ) <eos>	dislike ( daniel , alice ) <eos>
francis knows alice <eos>	know ( francis , alice ) <eos>	know ( francis , alice ) <eos>
xerxes sees margaret <eos>	see ( xerxes , margaret ) <eos>	see ( xerxes , margaret ) <eos>
eliza sees xerxes <eos>	see ( eliza , xerxes ) <eos>	see ( eliza , xerxes ) <eos>
every dog notices bob <eos>	all x . ( dog ( x ) -> notice ( x , bob ) ) <eos>	all x . ( dog ( x ) -> notice ( x , bob ) ) <eos>
every dog notices lewis <eos>	all x . ( dog ( x ) -> notice ( x , lewis ) ) <eos>	all x . ( dog ( x ) -> notice ( x , lewis ) ) <eos>
every turtle throws himself <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>	all x . ( turtle ( x ) -> throw ( x , x ) ) <eos>
every dog knows eliza <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>	all x . ( dog ( x ) -> know ( x , eliza ) ) <eos>
every dog dislikes patricia <eos>	all x . ( dog ( x ) -> dislike ( x , patricia ) ) <eos>	all x . ( dog ( x ) -> dislike ( x , patricia ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>
every condor likes claire <eos>	all x . ( condor ( x ) -> like ( x , claire ) ) <eos>	all x . ( condor ( x ) -> like ( x , claire ) ) <eos>
every prion likes rachael <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>	all x . ( prion ( x ) -> like ( x , rachael ) ) <eos>
every person sees margaret <eos>	all x . ( person ( x ) -> see ( x , margaret ) ) <eos>	all x . ( person ( x ) -> see ( x , margaret ) ) <eos>
every hoplite notices yvette <eos>	all x . ( hoplite ( x ) -> notice ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> notice ( x , yvettte ) ) <eos>
bob likes francis <eos>	like ( bob , francis ) <eos>	like ( bob , francis ) <eos>
bob dislikes francis <eos>	dislike ( bob , francis ) <eos>	dislike ( bob , francis ) <eos>
alice sees samuel <eos>	see ( alice , samuel ) <eos>	see ( alice , samuel ) <eos>
henry dislikes henry <eos>	dislike ( henry , henry ) <eos>	dislike ( henry , henry ) <eos>
samuel meets zelda <eos>	meet ( samuel , zelda ) <eos>	meet ( samuel , zelda ) <eos>
claire notices francis <eos>	notice ( claire , francis ) <eos>	notice ( claire , francis ) <eos>
henry sees zelda <eos>	see ( henry , zelda ) <eos>	see ( henry , zelda ) <eos>
xerxes meets samuel <eos>	meet ( xerxes , samuel ) <eos>	meet ( xerxes , samuel ) <eos>
isla throws grace <eos>	throw ( isla , grace ) <eos>	throw ( isla , grace ) <eos>
victor knows isla <eos>	know ( victor , isla ) <eos>	know ( victor , isla ) <eos>
everyone notices alice <eos>	all x . ( person ( x ) -> notice ( x , alice ) ) <eos>	all x . ( person ( x ) -> notice ( x , alice ) ) <eos>
everyone sees grace <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>	all x . ( person ( x ) -> see ( x , grace ) ) <eos>
every turtle notices francis <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , francis ) ) <eos>
someone meets john <eos>	exists x . ( person ( x ) & meet ( x , john ) ) <eos>	exists x . ( person ( x ) & meet ( x , john ) ) <eos>
every bear dislikes isla <eos>	all x . ( bear ( x ) -> dislike ( x , isla ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , isla ) ) <eos>
