source	target	prediction
patricia likes herself <eos>	like ( patricia , patricia ) <eos>	like ( patricia , patricia ) <eos>
yvette notices bob <eos>	notice ( yvettte , bob ) <eos>	notice ( yvettte , bob ) <eos>
henry dislikes katherine <eos>	dislike ( henry , katherine ) <eos>	dislike ( henry , katherine ) <eos>
daniel meets rachael <eos>	meet ( daniel , rachael ) <eos>	meet ( daniel , rachael ) <eos>
ursula sees margaret <eos>	see ( ursula , margaret ) <eos>	see ( ursula , margaret ) <eos>
daniel meets lewis <eos>	meet ( daniel , lewis ) <eos>	meet ( daniel , lewis ) <eos>
lewis sings <eos>	sing ( lewis ) <eos>	sing ( lewis ) <eos>
winnifred flies <eos>	fly ( winnifred ) <eos>	fly ( winnifred ) <eos>
ursula runs <eos>	run ( ursula ) <eos>	run ( ursula ) <eos>
daniel knows winnifred <eos>	know ( daniel , winnifred ) <eos>	know ( daniel , winnifred ) <eos>
francis likes alice <eos>	like ( francis , alice ) <eos>	like ( francis , alice ) <eos>
samuel meets henry <eos>	meet ( samuel , henry ) <eos>	meet ( samuel , henry ) <eos>
zelda sees john <eos>	see ( zelda , john ) <eos>	see ( zelda , john ) <eos>
yvette meets grace <eos>	meet ( yvettte , grace ) <eos>	meet ( yvettte , grace ) <eos>
francis notices daniel <eos>	notice ( francis , daniel ) <eos>	notice ( francis , daniel ) <eos>
henry likes samuel <eos>	like ( henry , samuel ) <eos>	like ( henry , samuel ) <eos>
yvette likes alice <eos>	like ( yvettte , alice ) <eos>	like ( yvettte , alice ) <eos>
victor likes samuel <eos>	like ( victor , samuel ) <eos>	like ( victor , samuel ) <eos>
francis knows grace <eos>	know ( francis , grace ) <eos>	know ( francis , grace ) <eos>
winnifred sees grace <eos>	see ( winnifred , grace ) <eos>	see ( winnifred , grace ) <eos>
zelda knows grace <eos>	know ( zelda , grace ) <eos>	know ( zelda , grace ) <eos>
tracy knows eliza <eos>	know ( tracy , eliza ) <eos>	know ( tracy , eliza ) <eos>
patricia sees lewis <eos>	see ( patricia , lewis ) <eos>	see ( patricia , lewis ) <eos>
margaret dislikes francis <eos>	dislike ( margaret , francis ) <eos>	dislike ( margaret , francis ) <eos>
every dog notices daniel <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>	all x . ( dog ( x ) -> notice ( x , daniel ) ) <eos>
every turtle knows daniel <eos>	all x . ( turtle ( x ) -> know ( x , daniel ) ) <eos>	all x . ( turtle ( x ) -> know ( x , daniel ) ) <eos>
every bear throws rachael <eos>	all x . ( bear ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> throw ( x , rachael ) ) <eos>
every turtle meets xerxes <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , xerxes ) ) <eos>
someone notices francis <eos>	exists x . ( person ( x ) & notice ( x , francis ) ) <eos>	exists x . ( person ( x ) & notice ( x , francis ) ) <eos>
isla notices samuel <eos>	notice ( isla , samuel ) <eos>	notice ( isla , samuel ) <eos>
claire meets john <eos>	meet ( claire , john ) <eos>	meet ( claire , john ) <eos>
patricia likes margaret <eos>	like ( patricia , margaret ) <eos>	like ( patricia , margaret ) <eos>
patricia notices daniel <eos>	notice ( patricia , daniel ) <eos>	notice ( patricia , daniel ) <eos>
isla meets claire <eos>	meet ( isla , claire ) <eos>	meet ( isla , claire ) <eos>
every bear likes katherine <eos>	all x . ( bear ( x ) -> like ( x , katherine ) ) <eos>	all x . ( bear ( x ) -> like ( x , katherine ) ) <eos>
every hoplite meets yvette <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>
every dog likes ursula <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>
someone knows grace <eos>	exists x . ( person ( x ) & know ( x , grace ) ) <eos>	exists x . ( person ( x ) & know ( x , grace ) ) <eos>
every bear throws katherine <eos>	all x . ( bear ( x ) -> throw ( x , katherine ) ) <eos>	all x . ( bear ( x ) -> throw ( x , katherine ) ) <eos>
neha throws neha <eos>	throw ( neha , neha ) <eos>	throw ( neha , neha ) <eos>
lewis likes yvette <eos>	like ( lewis , yvettte ) <eos>	like ( lewis , yvettte ) <eos>
samuel knows claire <eos>	know ( samuel , claire ) <eos>	know ( samuel , claire ) <eos>
bob knows grace <eos>	know ( bob , grace ) <eos>	know ( bob , grace ) <eos>
katherine sees xerxes <eos>	see ( katherine , xerxes ) <eos>	see ( katherine , xerxes ) <eos>
lewis dislikes patricia <eos>	dislike ( lewis , patricia ) <eos>	dislike ( lewis , patricia ) <eos>
zelda dislikes ursula <eos>	dislike ( zelda , ursula ) <eos>	dislike ( zelda , ursula ) <eos>
isla sees lewis <eos>	see ( isla , lewis ) <eos>	see ( isla , lewis ) <eos>
claire notices francis <eos>	notice ( claire , francis ) <eos>	notice ( claire , francis ) <eos>
katherine meets isla <eos>	meet ( katherine , isla ) <eos>	meet ( katherine , isla ) <eos>
katherine sees claire <eos>	see ( katherine , claire ) <eos>	see ( katherine , claire ) <eos>
isla knows claire <eos>	know ( isla , claire ) <eos>	know ( isla , claire ) <eos>
neha throws grace <eos>	throw ( neha , grace ) <eos>	throw ( neha , grace ) <eos>
claire throws zelda <eos>	throw ( claire , zelda ) <eos>	throw ( claire , zelda ) <eos>
grace meets yvette <eos>	meet ( grace , yvettte ) <eos>	meet ( grace , yvettte ) <eos>
neha likes claire <eos>	like ( neha , claire ) <eos>	like ( neha , claire ) <eos>
isla likes zelda <eos>	like ( isla , zelda ) <eos>	like ( isla , zelda ) <eos>
isla throws tracy <eos>	throw ( isla , tracy ) <eos>	throw ( isla , tracy ) <eos>
quinn throws daniel <eos>	throw ( quinn , daniel ) <eos>	throw ( quinn , daniel ) <eos>
xerxes dislikes xerxes <eos>	dislike ( xerxes , xerxes ) <eos>	dislike ( xerxes , xerxes ) <eos>
claire dislikes rachael <eos>	dislike ( claire , rachael ) <eos>	dislike ( claire , rachael ) <eos>
claire knows eliza <eos>	know ( claire , eliza ) <eos>	know ( claire , eliza ) <eos>
winnifred notices zelda <eos>	notice ( winnifred , zelda ) <eos>	notice ( winnifred , zelda ) <eos>
john knows himself <eos>	know ( john , john ) <eos>	know ( john , john ) <eos>
margaret dislikes rachael <eos>	dislike ( margaret , rachael ) <eos>	dislike ( margaret , rachael ) <eos>
oswald notices john <eos>	notice ( oswald , john ) <eos>	notice ( oswald , john ) <eos>
margaret dislikes patricia <eos>	dislike ( margaret , patricia ) <eos>	dislike ( margaret , patricia ) <eos>
yvette meets xerxes <eos>	meet ( yvettte , xerxes ) <eos>	meet ( yvettte , xerxes ) <eos>
ursula likes neha <eos>	like ( ursula , neha ) <eos>	like ( ursula , neha ) <eos>
isla likes margaret <eos>	like ( isla , margaret ) <eos>	like ( isla , margaret ) <eos>
henry dislikes henry <eos>	dislike ( henry , henry ) <eos>	dislike ( henry , henry ) <eos>
alice meets ursula <eos>	meet ( alice , ursula ) <eos>	meet ( alice , ursula ) <eos>
oswald notices isla <eos>	notice ( oswald , isla ) <eos>	notice ( oswald , isla ) <eos>
daniel throws tracy <eos>	throw ( daniel , tracy ) <eos>	throw ( daniel , tracy ) <eos>
henry notices bob <eos>	notice ( henry , bob ) <eos>	notice ( henry , bob ) <eos>
eliza meets winnifred <eos>	meet ( eliza , winnifred ) <eos>	meet ( eliza , winnifred ) <eos>
winnifred dislikes zelda <eos>	dislike ( winnifred , zelda ) <eos>	dislike ( winnifred , zelda ) <eos>
eliza sees oswald <eos>	see ( eliza , oswald ) <eos>	see ( eliza , oswald ) <eos>
katherine meets zelda <eos>	meet ( katherine , zelda ) <eos>	meet ( katherine , zelda ) <eos>
alice meets oswald <eos>	meet ( alice , oswald ) <eos>	meet ( alice , oswald ) <eos>
lewis dislikes xerxes <eos>	dislike ( lewis , xerxes ) <eos>	dislike ( lewis , xerxes ) <eos>
daniel sees isla <eos>	see ( daniel , isla ) <eos>	see ( daniel , isla ) <eos>
yvette notices grace <eos>	notice ( yvettte , grace ) <eos>	notice ( yvettte , grace ) <eos>
francis sees grace <eos>	see ( francis , grace ) <eos>	see ( francis , grace ) <eos>
rachael knows ursula <eos>	know ( rachael , ursula ) <eos>	know ( rachael , ursula ) <eos>
rachael dislikes yvette <eos>	dislike ( rachael , yvettte ) <eos>	dislike ( rachael , yvettte ) <eos>
xerxes notices grace <eos>	notice ( xerxes , grace ) <eos>	notice ( xerxes , grace ) <eos>
yvette sees margaret <eos>	see ( yvettte , margaret ) <eos>	see ( yvettte , margaret ) <eos>
winnifred meets zelda <eos>	meet ( winnifred , zelda ) <eos>	meet ( winnifred , zelda ) <eos>
patricia likes samuel <eos>	like ( patricia , samuel ) <eos>	like ( patricia , samuel ) <eos>
rachael notices xerxes <eos>	notice ( rachael , xerxes ) <eos>	notice ( rachael , xerxes ) <eos>
winnifred likes quinn <eos>	like ( winnifred , quinn ) <eos>	like ( winnifred , quinn ) <eos>
katherine dislikes john <eos>	dislike ( katherine , john ) <eos>	dislike ( katherine , john ) <eos>
rachael dislikes alice <eos>	dislike ( rachael , alice ) <eos>	dislike ( rachael , alice ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
henry throws isla <eos>	throw ( henry , isla ) <eos>	throw ( henry , isla ) <eos>
quinn knows alice <eos>	know ( quinn , alice ) <eos>	know ( quinn , alice ) <eos>
margaret throws claire <eos>	throw ( margaret , claire ) <eos>	throw ( margaret , claire ) <eos>
neha knows eliza <eos>	know ( neha , eliza ) <eos>	know ( neha , eliza ) <eos>
oswald likes henry <eos>	like ( oswald , henry ) <eos>	like ( oswald , henry ) <eos>
bob likes alice <eos>	like ( bob , alice ) <eos>	like ( bob , alice ) <eos>
claire meets quinn <eos>	meet ( claire , quinn ) <eos>	meet ( claire , quinn ) <eos>
francis sees daniel <eos>	see ( francis , daniel ) <eos>	see ( francis , daniel ) <eos>
lewis notices francis <eos>	notice ( lewis , francis ) <eos>	notice ( lewis , francis ) <eos>
bob dislikes samuel <eos>	dislike ( bob , samuel ) <eos>	dislike ( bob , samuel ) <eos>
everyone notices eliza <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>	all x . ( person ( x ) -> notice ( x , eliza ) ) <eos>
every condor sees himself <eos>	all x . ( condor ( x ) -> see ( x , x ) ) <eos>	all x . ( condor ( x ) -> see ( x , x ) ) <eos>
every turtle meets john <eos>	all x . ( turtle ( x ) -> meet ( x , john ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , john ) ) <eos>
every prion knows herself <eos>	all x . ( prion ( x ) -> know ( x , x ) ) <eos>	all x . ( prion ( x ) -> know ( x , x ) ) <eos>
every condor likes claire <eos>	all x . ( condor ( x ) -> like ( x , claire ) ) <eos>	all x . ( condor ( x ) -> like ( x , claire ) ) <eos>
every hoplite dislikes victor <eos>	all x . ( hoplite ( x ) -> dislike ( x , victor ) ) <eos>	all x . ( hoplite ( x ) -> dislike ( x , victor ) ) <eos>
someone likes winnifred <eos>	exists x . ( person ( x ) & like ( x , winnifred ) ) <eos>	exists x . ( person ( x ) & like ( x , winnifred ) ) <eos>
every person dislikes victor <eos>	all x . ( person ( x ) -> dislike ( x , victor ) ) <eos>	all x . ( person ( x ) -> dislike ( x , victor ) ) <eos>
every turtle meets oswald <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , oswald ) ) <eos>
every turtle meets herself <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , x ) ) <eos>
claire knows tracy <eos>	know ( claire , tracy ) <eos>	know ( claire , tracy ) <eos>
katherine dislikes alice <eos>	dislike ( katherine , alice ) <eos>	dislike ( katherine , alice ) <eos>
bob likes rachael <eos>	like ( bob , rachael ) <eos>	like ( bob , rachael ) <eos>
claire notices alice <eos>	notice ( claire , alice ) <eos>	notice ( claire , alice ) <eos>
tracy likes claire <eos>	like ( tracy , claire ) <eos>	like ( tracy , claire ) <eos>
patricia notices isla <eos>	notice ( patricia , isla ) <eos>	notice ( patricia , isla ) <eos>
samuel meets john <eos>	meet ( samuel , john ) <eos>	meet ( samuel , john ) <eos>
henry knows alice <eos>	know ( henry , alice ) <eos>	know ( henry , alice ) <eos>
quinn meets francis <eos>	meet ( quinn , francis ) <eos>	meet ( quinn , francis ) <eos>
oswald meets john <eos>	meet ( oswald , john ) <eos>	meet ( oswald , john ) <eos>
claire likes neha <eos>	like ( claire , neha ) <eos>	like ( claire , neha ) <eos>
margaret meets xerxes <eos>	meet ( margaret , xerxes ) <eos>	meet ( margaret , xerxes ) <eos>
margaret throws daniel <eos>	throw ( margaret , daniel ) <eos>	throw ( margaret , daniel ) <eos>
neha dislikes grace <eos>	dislike ( neha , grace ) <eos>	dislike ( neha , grace ) <eos>
samuel notices katherine <eos>	notice ( samuel , katherine ) <eos>	notice ( samuel , katherine ) <eos>
