source	target	prediction
someone sees xerxes <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>	exists x . ( person ( x ) & see ( x , xerxes ) ) <eos>
every bear notices rachael <eos>	all x . ( bear ( x ) -> notice ( x , rachael ) ) <eos>	all x . ( bear ( x ) -> see ( x , rachael ) ) <eos>
everyone knows daniel <eos>	all x . ( person ( x ) -> know ( x , daniel ) ) <eos>	all x . ( person ( x ) -> see ( x , daniel ) ) <eos>
claire likes henry <eos>	like ( claire , henry ) <eos>	like ( claire , henry ) <eos>
quinn dislikes victor <eos>	dislike ( quinn , victor ) <eos>	dislike ( quinn , victor ) <eos>
isla dislikes victor <eos>	dislike ( isla , victor ) <eos>	dislike ( isla , victor ) <eos>
margaret throws grace <eos>	throw ( margaret , grace ) <eos>	throw ( margaret , grace ) <eos>
francis knows tracy <eos>	know ( francis , tracy ) <eos>	know ( francis , tracy ) <eos>
every turtle sees quinn <eos>	all x . ( turtle ( x ) -> see ( x , quinn ) ) <eos>	all x . ( turtle ( x ) -> meet ( x , quinn ) ) <eos>
someone throws zelda <eos>	exists x . ( person ( x ) & throw ( x , zelda ) ) <eos>	exists x . ( person ( x ) & like ( x , zelda ) ) <eos>
every turtle likes bob <eos>	all x . ( turtle ( x ) -> like ( x , bob ) ) <eos>	all x . ( turtle ( x ) -> see ( x , bob ) ) <eos>
everyone notices himself <eos>	all x . ( person ( x ) -> notice ( x , x ) ) <eos>	all x . ( person ( x ) -> see ( x , x ) ) <eos>
every dog meets margaret <eos>	all x . ( dog ( x ) -> meet ( x , margaret ) ) <eos>	all x . ( dog ( x ) -> meet ( x , margaret ) ) <eos>
every condor meets alice <eos>	all x . ( condor ( x ) -> meet ( x , alice ) ) <eos>	all x . ( bear ( x ) -> meet ( x , alice ) ) <eos>
every person knows yvette <eos>	all x . ( person ( x ) -> know ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
every bear sees victor <eos>	all x . ( bear ( x ) -> see ( x , victor ) ) <eos>	all x . ( bear ( x ) -> notice ( x , victor ) ) <eos>
every dog meets francis <eos>	all x . ( dog ( x ) -> meet ( x , francis ) ) <eos>	all x . ( dog ( x ) -> meet ( x , francis ) ) <eos>
every bear likes daniel <eos>	all x . ( bear ( x ) -> like ( x , daniel ) ) <eos>	all x . ( condor ( x ) -> see ( x , daniel ) ) <eos>
bob throws rachael <eos>	throw ( bob , rachael ) <eos>	throw ( bob , rachael ) <eos>
margaret dislikes rachael <eos>	dislike ( margaret , rachael ) <eos>	dislike ( margaret , rachael ) <eos>
eliza knows eliza <eos>	know ( eliza , eliza ) <eos>	know ( eliza , eliza ) <eos>
claire knows xerxes <eos>	know ( claire , xerxes ) <eos>	know ( claire , xerxes ) <eos>
oswald likes samuel <eos>	like ( oswald , samuel ) <eos>	like ( oswald , samuel ) <eos>
francis likes himself <eos>	like ( francis , francis ) <eos>	like ( francis , francis ) <eos>
margaret likes patricia <eos>	like ( margaret , patricia ) <eos>	like ( margaret , patricia ) <eos>
isla knows claire <eos>	know ( isla , claire ) <eos>	know ( isla , claire ) <eos>
quinn notices margaret <eos>	notice ( quinn , margaret ) <eos>	notice ( quinn , margaret ) <eos>
zelda knows francis <eos>	know ( zelda , francis ) <eos>	know ( zelda , francis ) <eos>
grace throws xerxes <eos>	throw ( grace , xerxes ) <eos>	throw ( grace , xerxes ) <eos>
alice sees tracy <eos>	see ( alice , tracy ) <eos>	see ( alice , tracy ) <eos>
yvette throws oswald <eos>	throw ( yvettte , oswald ) <eos>	throw ( yvettte , oswald ) <eos>
henry meets rachael <eos>	meet ( henry , rachael ) <eos>	meet ( henry , rachael ) <eos>
claire notices oswald <eos>	notice ( claire , oswald ) <eos>	notice ( claire , oswald ) <eos>
ursula likes neha <eos>	like ( ursula , neha ) <eos>	like ( ursula , neha ) <eos>
rachael throws xerxes <eos>	throw ( rachael , xerxes ) <eos>	throw ( rachael , xerxes ) <eos>
quinn knows patricia <eos>	know ( quinn , patricia ) <eos>	know ( quinn , patricia ) <eos>
samuel meets john <eos>	meet ( samuel , john ) <eos>	meet ( samuel , john ) <eos>
tracy meets quinn <eos>	meet ( tracy , quinn ) <eos>	meet ( tracy , quinn ) <eos>
every condor likes quinn <eos>	all x . ( condor ( x ) -> like ( x , quinn ) ) <eos>	all x . ( bear ( x ) -> dislike ( x , quinn ) ) <eos>
every turtle knows victor <eos>	all x . ( turtle ( x ) -> know ( x , victor ) ) <eos>	all x . ( turtle ( x ) -> notice ( x , victor ) ) <eos>
everyone likes yvette <eos>	all x . ( person ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( person ( x ) -> see ( x , yvettte ) ) <eos>
every hoplite likes yvette <eos>	all x . ( hoplite ( x ) -> like ( x , yvettte ) ) <eos>	all x . ( hoplite ( x ) -> meet ( x , yvettte ) ) <eos>
every person dislikes herself <eos>	all x . ( person ( x ) -> dislike ( x , x ) ) <eos>	all x . ( person ( x ) -> see ( x , x ) ) <eos>
bob notices ursula <eos>	notice ( bob , ursula ) <eos>	notice ( bob , ursula ) <eos>
winnifred meets zelda <eos>	meet ( winnifred , zelda ) <eos>	meet ( winnifred , zelda ) <eos>
lewis sees rachael <eos>	see ( lewis , rachael ) <eos>	see ( lewis , rachael ) <eos>
claire notices francis <eos>	notice ( claire , francis ) <eos>	notice ( claire , francis ) <eos>
katherine notices margaret <eos>	notice ( katherine , margaret ) <eos>	notice ( katherine , margaret ) <eos>
every condor sees oswald <eos>	all x . ( condor ( x ) -> see ( x , oswald ) ) <eos>	all x . ( bear ( x ) -> see ( x , oswald ) ) <eos>
every person meets ursula <eos>	all x . ( person ( x ) -> meet ( x , ursula ) ) <eos>	all x . ( person ( x ) -> see ( x , ursula ) ) <eos>
every turtle sees herself <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>	all x . ( actor ( x ) -> see ( x , x ) ) <eos>
every person notices patricia <eos>	all x . ( person ( x ) -> notice ( x , patricia ) ) <eos>	all x . ( person ( x ) -> throw ( x , patricia ) ) <eos>
every dog likes ursula <eos>	all x . ( dog ( x ) -> like ( x , ursula ) ) <eos>	all x . ( dog ( x ) -> see ( x , ursula ) ) <eos>
every hoplite sees samuel <eos>	all x . ( hoplite ( x ) -> see ( x , samuel ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , samuel ) ) <eos>
everyone likes tracy <eos>	all x . ( person ( x ) -> like ( x , tracy ) ) <eos>	all x . ( person ( x ) -> see ( x , tracy ) ) <eos>
every turtle sees himself <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>	all x . ( actor ( x ) -> see ( x , claire ) ) <eos>
every condor dislikes zelda <eos>	all x . ( condor ( x ) -> dislike ( x , zelda ) ) <eos>	all x . ( bear ( x ) -> notice ( x , zelda ) ) <eos>
every dog knows francis <eos>	all x . ( dog ( x ) -> know ( x , francis ) ) <eos>	all x . ( dog ( x ) -> meet ( x , francis ) ) <eos>
grace sees lewis <eos>	see ( grace , lewis ) <eos>	see ( grace , lewis ) <eos>
ursula likes lewis <eos>	like ( ursula , lewis ) <eos>	like ( ursula , lewis ) <eos>
xerxes notices grace <eos>	notice ( xerxes , grace ) <eos>	notice ( xerxes , grace ) <eos>
tracy sees john <eos>	see ( tracy , john ) <eos>	see ( tracy , john ) <eos>
bob meets katherine <eos>	meet ( bob , katherine ) <eos>	meet ( bob , katherine ) <eos>
katherine throws alice <eos>	throw ( katherine , alice ) <eos>	throw ( katherine , alice ) <eos>
quinn notices xerxes <eos>	notice ( quinn , xerxes ) <eos>	notice ( quinn , xerxes ) <eos>
katherine sees bob <eos>	see ( katherine , bob ) <eos>	see ( katherine , bob ) <eos>
neha sees eliza <eos>	see ( neha , eliza ) <eos>	see ( neha , eliza ) <eos>
margaret throws rachael <eos>	throw ( margaret , rachael ) <eos>	throw ( margaret , rachael ) <eos>
john meets claire <eos>	meet ( john , claire ) <eos>	meet ( john , claire ) <eos>
patricia knows bob <eos>	know ( patricia , bob ) <eos>	know ( patricia , bob ) <eos>
rachael notices daniel <eos>	notice ( rachael , daniel ) <eos>	notice ( rachael , daniel ) <eos>
xerxes notices patricia <eos>	notice ( xerxes , patricia ) <eos>	notice ( xerxes , patricia ) <eos>
lewis likes henry <eos>	like ( lewis , henry ) <eos>	like ( lewis , henry ) <eos>
every condor throws zelda <eos>	all x . ( condor ( x ) -> throw ( x , zelda ) ) <eos>	all x . ( bear ( x ) -> notice ( x , zelda ) ) <eos>
every actor knows isla <eos>	all x . ( actor ( x ) -> know ( x , isla ) ) <eos>	all x . ( actor ( x ) -> meet ( x , isla ) ) <eos>
every turtle knows herself <eos>	all x . ( turtle ( x ) -> know ( x , x ) ) <eos>	all x . ( turtle ( x ) -> see ( x , x ) ) <eos>
every condor notices grace <eos>	all x . ( condor ( x ) -> notice ( x , grace ) ) <eos>	all x . ( bear ( x ) -> see ( x , grace ) ) <eos>
everyone notices claire <eos>	all x . ( person ( x ) -> notice ( x , claire ) ) <eos>	all x . ( person ( x ) -> see ( x , claire ) ) <eos>
every actor notices xerxes <eos>	all x . ( actor ( x ) -> notice ( x , xerxes ) ) <eos>	all x . ( actor ( x ) -> notice ( x , xerxes ) ) <eos>
every condor sees himself <eos>	all x . ( condor ( x ) -> see ( x , x ) ) <eos>	all x . ( bear ( x ) -> see ( x , x ) ) <eos>
alice throws lewis <eos>	throw ( alice , lewis ) <eos>	throw ( alice , lewis ) <eos>
john likes yvette <eos>	like ( john , yvettte ) <eos>	like ( john , yvettte ) <eos>
winnifred likes quinn <eos>	like ( winnifred , quinn ) <eos>	like ( winnifred , quinn ) <eos>
daniel likes victor <eos>	like ( daniel , victor ) <eos>	like ( daniel , victor ) <eos>
grace notices winnifred <eos>	notice ( grace , winnifred ) <eos>	notice ( grace , winnifred ) <eos>
claire meets yvette <eos>	meet ( claire , yvettte ) <eos>	meet ( claire , yvettte ) <eos>
daniel sees eliza <eos>	see ( daniel , eliza ) <eos>	see ( daniel , eliza ) <eos>
grace dislikes quinn <eos>	dislike ( grace , quinn ) <eos>	dislike ( grace , quinn ) <eos>
yvette knows xerxes <eos>	know ( yvettte , xerxes ) <eos>	know ( yvettte , xerxes ) <eos>
isla throws ursula <eos>	throw ( isla , ursula ) <eos>	throw ( isla , ursula ) <eos>
xerxes knows margaret <eos>	know ( xerxes , margaret ) <eos>	know ( xerxes , margaret ) <eos>
katherine throws claire <eos>	throw ( katherine , claire ) <eos>	throw ( katherine , claire ) <eos>
winnifred sees neha <eos>	see ( winnifred , neha ) <eos>	see ( winnifred , neha ) <eos>
henry dislikes bob <eos>	dislike ( henry , bob ) <eos>	dislike ( henry , bob ) <eos>
lewis meets john <eos>	meet ( lewis , john ) <eos>	meet ( lewis , john ) <eos>
margaret dislikes ursula <eos>	dislike ( margaret , ursula ) <eos>	dislike ( margaret , ursula ) <eos>
ursula sees samuel <eos>	see ( ursula , samuel ) <eos>	see ( ursula , samuel ) <eos>
eliza notices neha <eos>	notice ( eliza , neha ) <eos>	notice ( eliza , neha ) <eos>
henry knows patricia <eos>	know ( henry , patricia ) <eos>	know ( henry , patricia ) <eos>
zelda dislikes ursula <eos>	dislike ( zelda , ursula ) <eos>	dislike ( zelda , ursula ) <eos>
grace meets yvette <eos>	meet ( grace , yvettte ) <eos>	meet ( grace , yvettte ) <eos>
oswald dislikes rachael <eos>	dislike ( oswald , rachael ) <eos>	dislike ( oswald , rachael ) <eos>
tracy likes daniel <eos>	like ( tracy , daniel ) <eos>	like ( tracy , daniel ) <eos>
grace meets isla <eos>	meet ( grace , isla ) <eos>	meet ( grace , isla ) <eos>
lewis throws eliza <eos>	throw ( lewis , eliza ) <eos>	throw ( lewis , eliza ) <eos>
eliza meets samuel <eos>	meet ( eliza , samuel ) <eos>	meet ( eliza , samuel ) <eos>
claire likes katherine <eos>	like ( claire , katherine ) <eos>	like ( claire , katherine ) <eos>
zelda dislikes alice <eos>	dislike ( zelda , alice ) <eos>	dislike ( zelda , alice ) <eos>
bob sees katherine <eos>	see ( bob , katherine ) <eos>	see ( bob , katherine ) <eos>
patricia knows claire <eos>	know ( patricia , claire ) <eos>	know ( patricia , claire ) <eos>
everyone likes claire <eos>	all x . ( person ( x ) -> like ( x , claire ) ) <eos>	all x . ( person ( x ) -> dislike ( x , claire ) ) <eos>
every bear notices samuel <eos>	all x . ( bear ( x ) -> notice ( x , samuel ) ) <eos>	all x . ( bear ( x ) -> like ( x , samuel ) ) <eos>
every condor notices bob <eos>	all x . ( condor ( x ) -> notice ( x , bob ) ) <eos>	all x . ( bear ( x ) -> see ( x , bob ) ) <eos>
every dog throws rachael <eos>	all x . ( dog ( x ) -> throw ( x , rachael ) ) <eos>	all x . ( dog ( x ) -> meet ( x , rachael ) ) <eos>
every turtle likes ursula <eos>	all x . ( turtle ( x ) -> like ( x , ursula ) ) <eos>	all x . ( hoplite ( x ) -> see ( x , ursula ) ) <eos>
